,Date,Open,High,Low,Close,Adjusted_Close,Volume
652,2019-09-24,44.025002,44.322498,42.775002,43.1325,42.992149,31726800
653,2019-09-25,43.127499,44.755001,42.677502,44.557499,44.41251,30843200
654,2019-09-26,44.459999,44.547501,43.822498,44.334999,44.190735,23456400
655,2019-09-27,43.915001,44.424999,42.330002,42.939999,42.80027,36205600
656,2019-09-30,43.200001,43.619999,42.884998,43.517502,43.375896,18618400
657,2019-10-01,43.75,45.25,43.452499,43.5,43.358448,36600800
658,2019-10-02,43.279999,43.400002,42.532501,43.259998,43.119228,29337200
659,2019-10-03,43.305,45.389999,43,45.327499,45.180008,45058800
660,2019-10-04,45.349998,45.787498,44.695,45.4925,45.344467,26552400
661,2019-10-07,46.145,47.084999,46.057499,46.0825,45.932552,48098400
662,2019-10-08,45.16,45.16,44.125,44.307499,44.163326,44443600
663,2019-10-09,45.080002,45.674999,44.790001,45.177502,45.030495,29241200
664,2019-10-10,45.154999,46.27,45.102501,45.7575,45.608604,30912400
665,2019-10-11,46.602501,47.334999,46.412498,46.497501,46.346195,44640400
666,2019-10-14,46.41,46.842499,46.0975,46.6325,46.480762,20004000
667,2019-10-15,47.540001,49.822498,47.400002,49.092499,48.932747,66412400
668,2019-10-16,48.75,49.805,48.4375,48.552502,48.394508,42894400
669,2019-10-17,49,49.452499,48.025002,48.572498,48.41444,26343600
670,2019-10-18,48.577499,48.904999,46.875,47.622501,47.467537,30744000
671,2019-10-21,48.240002,49.137501,48.049999,49.002499,48.843033,26186800
672,2019-10-22,49.575001,50.6325,48.825001,48.9025,48.743366,32872000
673,2019-10-23,48.077499,48.915001,47.7575,48.772499,48.613792,27991600
674,2019-10-24,49.1875,49.552502,48.845001,49.215,49.054855,23202000
675,2019-10-25,50.025002,51.345001,49.947498,51.134998,50.968605,42309200
676,2019-10-28,51.575001,52.224998,51.279999,51.697498,51.529274,33079200
677,2019-10-29,51.557499,51.622501,50.535,50.73,50.564922,21123600
678,2019-10-30,51,51.057499,50.064999,50.75,50.584862,20596000
679,2019-10-31,50.540001,50.75,49.452499,50.255001,50.091469,20973200
680,2019-11-01,49.900002,50.9725,49.647499,50.647499,50.482697,28364000
681,2019-11-04,51.462502,52.75,51.23,52.625,52.453754,37671600
682,2019-11-05,52.622501,52.884998,51.919998,52.4025,52.231979,30086800
683,2019-11-06,52.16,52.4175,51.0275,51.907501,51.73859,26901200
684,2019-11-07,52.7775,52.924999,51.634998,52.084999,51.915508,28034000
685,2019-11-08,51.915001,52.262501,51.537498,51.945,51.775967,18910000
686,2019-11-11,51.9375,52.2775,51.07,52.044998,51.875645,24343600
687,2019-11-12,52.43,52.965,52.077499,52.4025,52.231979,28350400
688,2019-11-13,52.087502,52.365002,51.474998,52.142502,51.972836,30018800
689,2019-11-14,52.232498,52.470001,51.630001,52.447498,52.276829,51808000
690,2019-11-15,52.424999,52.945,50.16,51.047501,50.881393,105362800
691,2019-11-18,50.9725,53.337502,50.942501,53.07,52.897305,57458800
692,2019-11-19,52.7575,52.994999,51.412498,51.997501,51.828297,41456400
693,2019-11-20,51.767502,53.637501,51.639999,52.794998,52.623203,47258800
694,2019-11-21,52.75,53.310001,52.327499,52.544998,52.374016,28838800
695,2019-11-22,52.772499,53.240002,52.485001,52.7225,52.550938,22410000
696,2019-11-25,54.009998,55.352501,53.880001,55.302502,55.122543,50647600
697,2019-11-26,55.125,55.172501,54.185001,54.25,54.073467,38524400
698,2019-11-27,54.6675,55.012501,54.294998,54.560001,54.422588,21578400
699,2019-11-29,54.25,54.535,53.945,54.185001,54.048531,14155600
700,2019-12-02,54.115002,54.25,52.16,52.3125,52.180748,37203600
701,2019-12-03,50.467499,51.955002,50.092499,51.915001,51.784252,46523200
702,2019-12-04,52.755001,52.98,52.067501,52.355,52.223141,27342400
703,2019-12-05,52.575001,52.732498,51.877499,52.185001,52.05357,18488400
704,2019-12-06,52.880001,53.372501,52.779999,53.0425,52.908909,23223600
705,2019-12-09,52.8125,53.592499,52.724998,53.0425,52.908909,21188000
706,2019-12-10,53.345001,54.014999,52.814999,53.494999,53.360264,25638800
707,2019-12-11,53.599998,54.389999,53.575001,54.334999,54.198147,23379600
708,2019-12-12,54.044998,56.200001,53.955002,56.017502,55.876415,40434800
709,2019-12-13,56.047501,57.244999,55.455002,55.997501,55.856472,45470400
710,2019-12-16,56.474998,57.014999,56.192501,56.287498,56.145733,32097600
711,2019-12-17,56.474998,57.299999,56.380001,57.072498,56.928753,32119600
712,2019-12-18,57.422501,57.985001,57.337502,57.377499,57.23299,34354800
713,2019-12-19,57.724998,59,57.674999,58.865002,58.716743,44536000
714,2019-12-20,59.532501,60.0975,59.34,59.842499,59.691776,60304400
715,2019-12-23,60.130001,60.452499,59.5975,59.705002,59.554634,35506000
716,2019-12-24,59.549999,59.827499,59.205002,59.654999,59.504753,13886400
717,2019-12-26,59.689999,60.080002,59.5,59.797501,59.646893,18285200
718,2019-12-27,59.950001,60.084999,58.952499,59.217499,59.068352,25464400
719,2019-12-30,58.997501,59.049999,57.764999,58.080002,57.93372,25805600
720,2019-12-31,57.724998,58.919998,57.532501,58.825001,58.676846,23100400
721,2020-01-02,59.6875,59.977501,59.18,59.977501,59.826439,23753600
722,2020-01-03,58.775002,59.4575,58.525002,59.017502,58.868862,20538400
723,2020-01-06,58.080002,59.317501,57.817501,59.264999,59.115738,26263600
724,2020-01-07,59.549999,60.442501,59.0975,59.982498,59.831429,31485600
725,2020-01-08,59.939999,60.509998,59.537498,60.095001,59.943649,27710800
726,2020-01-09,60.962502,61.482498,60.215,60.755001,60.601982,25511200
727,2020-01-10,61.8325,62.137501,60.9375,61.080002,60.926167,31629600
728,2020-01-13,61.915001,63.247501,61.6875,62.994999,62.836346,31984000
729,2020-01-14,62.564999,62.82,61.6875,61.82,61.664299,35908800
730,2020-01-15,61.947498,62.172501,61.1325,61.392502,61.237877,26310400
731,2020-01-16,61.93,62.2925,61.695,62.232498,62.075756,28419200
732,2020-01-17,62.424999,62.5,61.842499,62.32,62.163044,25379200
733,2020-01-21,61.952499,62.322498,61.642502,61.985001,61.828888,21791600
734,2020-01-22,62.439999,63.397499,62.25,62.5275,62.370022,23924000
735,2020-01-23,62.93,63.299999,62.037498,63.215,63.055798,24451600
736,2020-01-24,64.375,64.875,62.075001,62.619999,62.462284,37351200
737,2020-01-27,59.560001,60.5625,58.057499,60.049999,59.898758,47053600
738,2020-01-28,60.712502,62.317501,60.177502,61.9925,61.836365,31097600
739,2020-01-29,61.8475,62.209999,60.985001,61.384998,61.230392,25884800
740,2020-01-30,60.4025,61.587502,59.849998,61.452499,61.297722,29050400
741,2020-01-31,60.9925,61.112499,58.6875,59.107498,58.95863,37042000
742,2020-02-03,58.924999,60.2775,58.862499,60.0825,59.931183,25556400
743,2020-02-04,61.5075,61.974998,61.005001,61.782501,61.626904,27154400
744,2020-02-05,62.997501,63.099998,61.852501,62.689999,62.532108,20822000
745,2020-02-06,63.035,63.5625,62.220001,63.5625,63.402412,21828400
746,2020-02-07,63.16,63.3825,62.642502,62.897499,62.739086,18975200
747,2020-02-10,63.125,65.75,63.075001,65.7425,65.576904,52960800
748,2020-02-11,66.830002,68.125,66.207497,66.972504,66.803825,63855600
749,2020-02-12,67.502502,68.199997,67.112503,68.135002,67.963402,37464400
750,2020-02-13,67.552498,68.370003,67.277496,67.695,67.524506,52801600
751,2020-02-14,71.815002,73.7425,71.5,72.447502,72.26503,104192400
752,2020-02-18,71.410004,74.327499,71.214996,74.142502,73.955772,62016400
753,2020-02-19,75.372498,78.852501,75.372498,78.675003,78.476852,69433200
754,2020-02-20,78.192497,79.080002,74.087502,77.175003,76.980629,81005200
755,2020-02-21,76.047501,76.300003,72.665001,73.517502,73.332329,76818000
756,2020-02-24,67.547501,70.467499,67,68.32,68.147942,85691600
757,2020-02-25,69.074997,69.697502,64.489998,65.512497,65.347504,105549600
758,2020-02-26,65.514999,68.862503,65.5,66.912498,66.743973,74773200
759,2020-02-27,63.724998,66.75,62.2225,63.150002,63.028633,90641600
760,2020-02-28,60.615002,68.114998,60.447498,67.517502,67.387733,113325200
761,2020-03-02,69.224998,69.397499,65.25,69.107498,68.974678,89074400
762,2020-03-03,69.667503,70.267502,65.614998,66.472504,66.344749,65279200
763,2020-03-04,67.550003,71.222504,66.800003,71.127502,70.990799,59740800
764,2020-03-05,69.125,70.800003,67.875,68.322502,68.191193,54032800
765,2020-03-06,66.519997,67.097504,64.5,66.510002,66.382172,51541200
766,2020-03-09,59.974998,64.849998,59.544998,61.360001,61.242073,61416000
767,2020-03-10,64.135002,65.269997,61.497501,65.269997,65.144539,58064800
768,2020-03-11,63.865002,64.150002,60.642502,61.6175,61.499077,49996400
769,2020-03-12,56.365002,59.029999,53.950001,54.077499,53.973564,81654000
770,2020-03-13,57.625,60.255001,54.9025,60.209999,60.09428,63483600
771,2020-03-16,53.102501,56.525002,48.5,49.099998,49.005634,72697200
772,2020-03-17,50.227501,55.215,47.75,54.317501,54.213108,83363200
773,2020-03-18,50.025002,52.485001,45.169998,50.705002,50.607548,87426800
774,2020-03-19,50.490002,54.182499,48.3475,53.2425,53.140167,76551200
775,2020-03-20,54.75,57.580002,51.282501,51.4375,51.338642,80463600
776,2020-03-23,51.427502,54.119999,49.630001,53.172501,53.070305,64387600
777,2020-03-24,57.25,63.165001,57.012501,62.294998,62.17527,110164400
778,2020-03-25,63.450001,65.455002,60.915001,61.404999,61.28698,79343200
779,2020-03-26,63.485001,65.555,62.5,64.309998,64.186394,69610800
780,2020-03-27,62.5,65.779999,62.169998,63.182499,63.061062,63882800
781,2020-03-30,63.84,66.489998,63.397499,66.397499,66.26989,60225200
782,2020-03-31,66.800003,68.849998,64.4375,65.900002,65.773354,94996000
783,2020-04-01,63.912498,65.3825,60.32,60.767502,60.650707,65691200
784,2020-04-02,61.060001,64,60.577499,63.8675,63.744751,67576400
785,2020-04-03,63.490002,63.907501,59.5975,60.977501,60.860306,66321200
786,2020-04-06,63.810001,67.470001,63.232498,67.099998,66.971031,72788400
787,2020-04-07,69.324997,69.5625,64.324997,64.7575,64.633034,78452000
788,2020-04-08,65.852501,66.987503,65.150002,66.737503,66.609245,54244400
789,2020-04-09,68,68.230003,65.105003,65.737503,65.611153,52556400
790,2020-04-13,65.137497,67.550003,64.25,67.462502,67.332848,39840800
791,2020-04-14,68.75,71.330002,68.472504,70.987503,70.851074,53094800
792,2020-04-15,69.300003,71.042503,68.845001,70.209999,70.075058,36614800
793,2020-04-16,71.769997,74.75,71.637497,73.675003,73.533394,74562000
794,2020-04-17,74.5,74.714996,71.735001,73.080002,72.939552,53912000
795,2020-04-20,71.809998,73.375,71.317497,71.762497,71.624573,44938800
796,2020-04-21,70.577499,71.192497,66.777496,67.377502,67.248009,73516000
797,2020-04-22,69.307503,71.967499,68.849998,71.537498,71.400009,48335600
798,2020-04-23,71.959999,73.285004,70.75,71.002502,70.866035,42416000
799,2020-04-24,70.900002,72.417503,70.150002,72.397499,72.258347,35232800
800,2020-04-27,73.747498,75.875,73.5,74.269997,74.127258,47938800
801,2020-04-28,75.75,76.050003,72.785004,72.839996,72.699997,44290400
802,2020-04-29,74.192497,75.144997,73.4375,74.614998,74.471603,37916000
803,2020-04-30,74.072502,74.614998,72.93,73.07,72.929558,37591600
804,2020-05-01,71.087502,72.224998,70.209999,70.695,70.559128,34209600
805,2020-05-04,70.220001,72.959999,70.220001,72.822502,72.682549,31755600
806,2020-05-05,73.8675,75.067497,72.822502,73.434998,73.293854,36889600
807,2020-05-06,74.232498,75.5,73.852501,74.447502,74.304413,32346400
808,2020-05-07,75.845001,76.852501,75.330002,76.217499,76.071014,37373200
809,2020-05-08,76.9375,78.1875,76.597504,78.125,77.974854,33921600
810,2020-05-11,78.074997,81.125,77.787498,80.654999,80.499985,46906000
811,2020-05-12,81.235001,81.724998,77.927498,78.025002,77.875046,49306000
812,2020-05-13,79.175003,80.785004,75.947502,77.800003,77.650475,62585200
813,2020-05-14,78.417503,80.360001,76.875,80.305,80.150658,60231200
814,2020-05-15,78.897499,85.004997,78.739998,84.907501,84.744316,98766000
815,2020-05-18,87.605003,89.165001,86.805,87.502502,87.334328,77446000
816,2020-05-19,87.902496,90.875,87.627502,88.055,87.885765,71732000
817,2020-05-20,89.910004,90.43,88.887497,89.699997,89.527596,58753600
818,2020-05-21,90.514999,90.525002,87.375,87.752502,87.583832,76106800
819,2020-05-22,88.252502,90.93,87.1325,90.262497,90.089012,103876400
820,2020-05-26,91.567497,91.817497,86.720001,87.177498,87.009941,77078000
821,2020-05-27,86.25,86.327499,79.967499,85.252502,85.088654,117589200
822,2020-05-28,84.122498,87.605003,83.792503,84.870003,84.706894,73489600
823,2020-05-29,85.544998,88.754997,84.849998,88.754997,88.584404,74525600
824,2020-06-01,88.332497,88.407501,86.894997,88.0625,87.89325,38987600
825,2020-06-02,87.962502,88.372498,86.580002,88.252502,88.082886,39132000
826,2020-06-03,88.222504,88.662498,87,87.695,87.526443,36544000
827,2020-06-04,87.279999,89.432503,86.775002,87.665001,87.53643,42428000
828,2020-06-05,87.945,89.970001,87.080002,89.199997,89.069191,48174800
829,2020-06-08,88.772499,88.897499,86.857498,88.050003,87.920883,38773600
830,2020-06-09,88,91.097504,87.512497,90.459999,90.327339,46848800
831,2020-06-10,91.677498,95,91.535004,93.667503,93.530144,63218000
832,2020-06-11,91.5,92.612503,87.860001,87.962502,87.833504,58365200
833,2020-06-12,91.625,91.872498,87.032501,89.324997,89.194,57090800
834,2020-06-15,88.152496,91.822502,87.4375,91.737503,91.602974,40000400
835,2020-06-16,92.25,92.667503,88.387497,90.684998,90.552002,53571600
836,2020-06-17,91.137497,92.989998,90.702499,92.360001,92.224556,40830400
837,2020-06-18,92.269997,92.824997,91.144997,92.18,92.044823,25440800
838,2020-06-19,92.425003,94.449997,92.272499,92.612503,92.4767,52416000
839,2020-06-22,93,95.3125,92.732498,95.267502,95.1278,39846800
840,2020-06-23,95.510002,96.425003,94.074997,94.5,94.361427,37510800
841,2020-06-24,94.762497,95.565002,91.445,92.355003,92.219574,44937200
842,2020-06-25,93.557503,95.050003,91.822502,94.900002,94.760834,37607200
843,2020-06-26,95,95,91.25,91.550003,91.415741,59208400
844,2020-06-29,91.697502,92.044998,89,92,91.865097,34224800
845,2020-06-30,93.139999,95.262497,92.665001,94.977501,94.838219,36789200
846,2020-07-01,95.207497,95.7575,94.129997,95.300003,95.160248,32664800
847,2020-07-02,96.389999,97.375,95.782501,96.122498,95.981537,36405600
848,2020-07-06,97.417503,99.087502,97.125,98.392502,98.248207,31589200
849,2020-07-07,99.462502,100.699997,98.5075,98.717499,98.572731,35780000
850,2020-07-08,99.9375,102.25,99.654999,102.160004,102.010185,36548000
851,2020-07-09,103.802498,105.699997,102.334999,105.089996,104.93589,49454800
852,2020-07-10,105.887497,106.552498,103.787498,104.792503,104.638832,49767600
853,2020-07-13,105.949997,107.922501,100.25,100.522499,100.375084,45707600
854,2020-07-14,100.75,104.027496,97.855003,103.769997,103.617828,54267600
855,2020-07-15,104.142502,104.330002,100.557503,102.272499,102.12252,40398400
856,2020-07-16,100.150002,102.067497,98.955002,101.347504,101.198883,34496400
857,2020-07-17,102.254997,102.485001,100.877502,102.014999,101.865395,26628400
858,2020-07-20,102.7425,105.3125,101.567497,105.107498,104.953354,28485200
859,2020-07-21,105.129997,105.599998,102.8675,103.285004,103.133545,27703600
860,2020-07-22,103.675003,106.025002,102.915001,104.387497,104.234413,36729200
861,2020-07-23,104.5,105.470001,100.3125,101.297501,101.148949,41166000
862,2020-07-24,98.75,103.647499,97.769997,101.945,101.795494,47329200
863,2020-07-27,102.322502,104.417503,102.177498,104.214996,104.062172,29213200
864,2020-07-28,103.7425,103.82,102.092499,102.154999,102.005188,27163600
865,2020-07-29,103.907501,105.162498,103.470001,104.654999,104.501534,28450800
866,2020-07-30,103.75,106.230003,102.952499,106.139999,105.984344,30888000
867,2020-07-31,105.6325,107.665001,104.330002,106.147499,105.991837,38608000
868,2020-08-03,107.324997,110.987503,107.152496,110.102501,109.94104,41272000
869,2020-08-04,110.5,112.277496,109.059998,112.277496,112.112854,31033600
870,2020-08-05,112.440002,113.717499,111.662498,112.8675,112.701981,24992400
871,2020-08-06,113.497498,113.580002,111.787498,113.355003,113.188774,24431600
872,2020-08-07,113.125,115.047501,110.375,111.995003,111.830772,34251600
873,2020-08-10,113.342499,114.082497,108.565002,111.650002,111.486275,42779600
874,2020-08-11,110.737503,111.3675,107.957497,108.5,108.340889,35451200
875,2020-08-12,109.907501,114.669998,109.582497,114.402496,114.234718,46441200
876,2020-08-13,115.459999,117.217499,113.557503,114.43,114.262192,37446000
877,2020-08-14,115.300003,117.047501,114.404999,115.639999,115.470413,36643600
878,2020-08-17,118.512497,124.097504,118.172501,123.370003,123.189079,62130000
879,2020-08-18,124.5,124.959999,120.862503,122.607498,122.427696,50344800
880,2020-08-19,122.964996,123.150002,120.980003,121.385002,121.207001,62262400
881,2020-08-20,119.75,123.75,118.787498,121.410004,121.231964,92138800
882,2020-08-21,122.017502,128.087494,121.952499,126.834999,126.648987,99986800
883,2020-08-24,128.837494,129.125,125.074997,127.202499,127.015961,49056400
884,2020-08-25,126.307503,127.612503,125.737503,127.5,127.313011,28907600
885,2020-08-26,127.9925,128.684998,126.777496,127.730003,127.542686,32124400
886,2020-08-27,127.815002,128.5,125.665001,126.282501,126.097305,31760400
887,2020-08-28,126.75,131.479996,126.425003,131.477493,131.284683,53716000
888,2020-08-31,131.827499,135.75,130.377502,133.744995,133.548843,50084000
889,2020-09-01,134.800003,139.9375,134.365005,138.210007,138.048615,51131600
890,2020-09-02,147.037506,147.267502,139,143.464996,143.297455,87401200
891,2020-09-03,138.287506,138.845001,128.787506,130.154999,130.003006,94512800
892,2020-09-04,127.837502,131.75,117.047501,126.224998,126.077606,146368400
893,2020-09-08,117.345001,125.5,117.042503,119.129997,118.990883,79572800
894,2020-09-09,124,128.092499,122.317497,127.150002,127.001526,73620000
895,2020-09-10,129.892502,130.652496,121.669998,123.1175,122.973732,69868400
896,2020-09-11,124.855003,126.525002,118.957497,121.644997,121.502945,63692800
897,2020-09-14,130.809998,133.149994,126.3125,128.722504,128.572205,120174400
898,2020-09-15,132.800003,132.987503,128.277496,129.910004,129.758316,72755600
899,2020-09-16,129.572495,130.927505,125.137497,125.144997,124.998863,55638400
900,2020-09-17,121.322502,125.897499,120.347504,124.635002,124.489456,79251200
901,2020-09-18,125.9375,126.324997,119.887497,121.892502,121.75016,69846000
902,2020-09-21,119.25,125.224998,119.044998,125.172501,125.026337,72104400
903,2020-09-22,125.75,126.480003,121.555,126.377502,126.229927,64645200
904,2020-09-23,125.754997,127.269997,120.792503,121.237503,121.095932,64701200
905,2020-09-24,120.722504,125.695,120.139999,123.480003,123.335815,73124000
906,2020-09-25,124.474998,128.835007,122.457497,128.737503,128.587158,58801600
907,2020-09-28,130.402496,130.517502,127.5,130.350006,130.1978,57380800
908,2020-09-29,129.375,134.427505,129.332504,132.257507,132.103088,62146000
909,2020-09-30,131.574997,136.225006,131.502502,135.304993,135.146988,68918400
910,2020-10-01,137.580002,137.627502,134.607498,136.145004,135.986023,52500400
911,2020-10-02,132.25,135.195007,130.509995,130.622498,130.469971,55249600
912,2020-10-05,132.360001,136.442505,132.227493,136.425003,136.265686,47982000
913,2020-10-06,138.300003,141.419998,136.649994,137.365005,137.204605,78442000
914,2020-10-07,139.997498,141.192505,138.634995,139.639999,139.476929,41808400
915,2020-10-08,140.75,140.845001,137.580002,138.387497,138.225891,37890000
916,2020-10-09,137.669998,138.242493,136.607498,137.627502,137.466797,34689200
917,2020-10-12,139.895004,143.470001,139.125,142.259995,142.093872,43474400
918,2020-10-13,142.964996,143.485001,140.1875,142.482498,142.316132,34460400
919,2020-10-14,142.904999,143.427505,139.600006,140.952499,140.787903,27610000
920,2020-10-15,138.107498,140.057495,137.677505,139.699997,139.53688,26722400
921,2020-10-16,140.367493,141.214996,137.925003,138.115005,137.953735,24239200
922,2020-10-19,139.029999,139.835007,134.067505,134.977493,134.81987,29806800
923,2020-10-20,135.835007,137.997498,135.070007,136.455002,136.29567,22921200
924,2020-10-21,136.25,137.914993,134.774994,135.247498,135.089569,21959600
925,2020-10-22,135.225006,136.117493,132.317505,133.610001,133.453979,29048000
926,2020-10-23,134.5,135.932495,132.912506,135.902496,135.743805,23348400
927,2020-10-26,134.270004,136.927505,130.384995,131.412506,131.259033,33689600
928,2020-10-27,133.059998,134.419998,131.914993,133.967499,133.811066,25052000
929,2020-10-28,131.979996,132.600006,126.089996,126.269997,126.122551,37652000
930,2020-10-29,128.384995,131.927505,127.5,130.240005,130.087921,32008000
931,2020-10-30,128.5,129.365005,123,125.339996,125.193634,41682000
932,2020-11-02,126.577499,128.367493,123.949997,125.807503,125.660599,29965200
933,2020-11-03,127.084999,131.050003,126.027496,130.195007,130.042969,27290000
934,2020-11-04,133.892502,138.274994,133.369995,137.942505,137.781418,41022800
935,2020-11-05,141.625,143.389999,139.910004,141.600006,141.434662,31902800
936,2020-11-06,141.097504,145.887497,138.949997,145.619995,145.449936,38334800
937,2020-11-09,145.524994,146.914993,136.107498,136.307495,136.148331,58297600
938,2020-11-10,136.065002,136.065002,126.282501,127.699997,127.550873,64406800
939,2020-11-11,130.537506,134.350006,129.482498,134.179993,134.0233,40474400
940,2020-11-12,134.789993,137.660004,133.160004,134.567505,134.410355,36581200
941,2020-11-13,136.272507,136.6875,130.592499,132.970001,132.814728,34631200
942,2020-11-16,131.725006,136.494995,131.559998,135.152496,134.994659,41377600
943,2020-11-17,135.524994,135.962494,133.037506,134.222504,134.065765,31202800
944,2020-11-18,134.652496,136.057495,131.850006,134.287506,134.130692,51092400
945,2020-11-19,132.127502,134.875,131,134.402496,134.245544,56593600
946,2020-11-20,134.539993,134.945007,130.649994,130.877502,130.724686,34108800
947,2020-11-23,131.712494,133.824997,130.154999,131.399994,131.246567,36135600
948,2020-11-24,131.425003,131.619995,128.850006,129.577499,129.426193,34650000
949,2020-11-25,130.324997,132.695007,130.199997,132.347504,132.192963,25991600
950,2020-11-27,133.75,134.074997,131.705002,132.612503,132.457657,16727600
951,2020-11-30,132.649994,134.125,129.722504,134.014999,133.85849,28695200
952,2020-12-01,134.922501,135.287506,132.282501,133.899994,133.743637,29694800
953,2020-12-02,133.505005,136.735001,132.342499,135.445007,135.28685,28336000
954,2020-12-03,135.875,136.600006,133.289993,133.960007,133.843109,19952000
955,2020-12-04,134.485001,135.600006,133.887497,135.582504,135.464203,20224400
956,2020-12-07,136.012497,137.3125,135,136.067505,135.948776,22324400
957,2020-12-08,135.850006,135.987503,132.815002,133.5,133.383499,27192000
958,2020-12-09,133.005005,134.139999,128.682495,129.307495,129.194641,40130000
959,2020-12-10,128.690002,130.6875,128.494995,129.722504,129.609299,20776400
960,2020-12-11,129.672501,130.199997,128.229996,130.132507,130.018951,20926400
961,2020-12-14,130.880005,133.887497,130.774994,133.087494,132.971375,27015600
962,2020-12-15,134.397507,134.639999,131.867493,133.604996,133.488403,19301600
963,2020-12-16,134.225006,134.372498,132.125,132.425003,132.309448,22311600
964,2020-12-17,133.667496,133.794998,131.785004,133.412506,133.296097,23138400
