,Date,Open,High,Low,Close,Adjusted_Close,Volume
965,2020-12-18,133.789993,134.050003,130.705002,132.720001,132.604187,34206400
966,2020-12-21,130.747498,133.699997,129.675003,133.322495,133.206161,30233200
967,2020-12-22,133.192505,133.372498,130.539993,132.782501,132.666626,18558000
968,2020-12-23,132.559998,132.75,130.050003,130.092499,129.978989,17914400
969,2020-12-24,130.372498,131.324997,129.387497,129.9375,129.824112,9788400
970,2020-12-28,130.625,130.625,127.6325,129,128.887421,21256400
971,2020-12-29,129.25,130.725006,128.422501,129.432495,129.31955,17037200
972,2020-12-30,129.902496,132.137497,128.967499,131.457504,131.342789,22539600
973,2020-12-31,131.365005,131.509995,129.149994,130.550003,130.436081,19242400
974,2021-01-04,131.042496,136.524994,129.625,131.134995,131.020554,56064000
975,2021-01-05,130.997498,134.434998,130.869995,134.047501,133.930511,32276000
976,2021-01-06,132.225006,132.449997,125.860001,126.144997,126.034927,58042400
977,2021-01-07,129.675003,133.777496,128.865005,133.440002,133.323547,46148000
978,2021-01-08,133.625,134.210007,130.419998,132.767502,132.651627,29252800
979,2021-01-11,134.1875,139.610001,133.625,136.214996,136.09613,51834400
980,2021-01-12,137.524994,137.544998,133.449997,134.847504,134.729813,29147600
981,2021-01-13,134.899994,136.25,133.850006,135.317505,135.199432,21002800
982,2021-01-14,135.75,135.997498,131.804993,132.002502,131.887314,28312000
983,2021-01-15,132.279999,133.252502,128.485001,128.595001,128.482788,27778000
984,2021-01-19,130.162506,130.940002,128.440002,130.252502,130.138824,22618800
985,2021-01-20,131.117493,134.304993,130.567505,133.657501,133.540863,25857200
986,2021-01-21,134.184998,139.992493,132.529999,138.675003,138.554001,33778000
987,2021-01-22,137.399994,138.417496,136.272507,137.125,137.005341,24682000
988,2021-01-25,137.817505,138.285004,132.365005,136.532501,136.413361,25111200
989,2021-01-26,135.804993,136.447495,133.875,134.352493,134.235245,16398000
990,2021-01-27,132.300003,132.327499,127.9375,129.177505,129.064774,37127200
991,2021-01-28,129.962494,133.397507,129.604996,130.509995,130.396088,22831600
992,2021-01-29,130.75,133.347504,129.115005,129.897507,129.784149,27155200
993,2021-02-01,130.532501,132.707504,129.027496,132.369995,132.254471,21720400
994,2021-02-02,133.987503,135.720001,132.854996,135.567505,135.449203,22044000
995,2021-02-03,136.360001,139.317505,135.164993,135.304993,135.18692,24540800
996,2021-02-04,135.309998,136.735001,133.377502,136.642502,136.52327,20134000
997,2021-02-05,137.25,137.372498,135.457504,135.910004,135.791397,16915200
998,2021-02-08,137.272507,144.737503,137.272507,144.387497,144.261505,43462400
999,2021-02-09,143.407501,145.832504,142.225006,142.632507,142.508026,28756000
1000,2021-02-10,144.632507,149.050003,143.414993,147.642502,147.513657,48535200
1001,2021-02-11,149.802505,152.722504,149.25,152.507507,152.37442,45082800
1002,2021-02-12,150.5,152.912506,147.75,149.612503,149.481949,37475600
1003,2021-02-16,150.642502,153.725006,149.5,153.302505,153.168716,32196000
1004,2021-02-17,151.710007,152.235001,147.800003,149.059998,148.929932,27475600
1005,2021-02-18,147.289993,148.732498,145.75,148.289993,148.160583,23386800
1006,2021-02-19,150.244995,151.770004,148.467499,149.264999,149.13475,27172400
1007,2021-02-22,147.747498,151.332504,143.25,143.557495,143.43222,32588400
1008,2021-02-23,140.752502,142.387497,133.895004,141.419998,141.296585,39178000
1009,2021-02-24,141.227493,145.067505,137.559998,144.990005,144.86348,44832000
1010,2021-02-25,140.455002,143.747498,132.162506,133.074997,132.958878,82443600
1011,2021-02-26,137.524994,138.544998,133.610001,137.145004,137.02533,50093200
1012,2021-03-01,138.75,139.25,135.532501,138.417496,138.296722,35318400
1013,2021-03-02,139,139.205002,133.960007,134.0625,133.945511,26411600
1014,2021-03-03,134.262497,134.514999,127.987503,128.047501,127.93576,37759200
1015,2021-03-04,128.007507,129.75,120.837502,123.702499,123.594551,57334400
1016,2021-03-05,125.5,125.5,116.792503,124.614998,124.506256,54284000
1017,2021-03-08,124.5,124.712502,115.665001,115.932503,115.831329,54311200
1018,2021-03-09,121.302498,126.167503,120.592499,125.202499,125.136421,52182400
1019,2021-03-10,128.404999,129.800003,124.574997,124.682503,124.616699,38437600
1020,2021-03-11,129.5,130.462494,127.345001,129.934998,129.866425,29991600
1021,2021-03-12,126.482498,128.887497,125.900002,128.559998,128.492157,24396400
1022,2021-03-15,128.647507,132.067505,127.672501,131.912506,131.84288,22198800
1023,2021-03-16,133.565002,135.125,131.167496,132.912506,132.842361,27212800
1024,2021-03-17,130.397507,134.532501,129.895004,133.412506,133.342102,24386400
1025,2021-03-18,131.365005,131.839996,127.169998,127.224998,127.157852,29389600
1026,2021-03-19,127.5,129.214996,126.125,128.457504,128.389709,29920800
1027,2021-03-22,129.127502,133.945007,129.067505,131.862503,131.792908,29780400
1028,2021-03-23,132.542496,133.445007,130.212494,130.707504,130.638519,22204800
1029,2021-03-24,131.512497,131.592499,126.3675,126.43,126.363274,24584000
1030,2021-03-25,124.995003,127.147499,122.720001,125.352501,125.286346,29514400
1031,2021-03-26,125.544998,128.5625,123.735001,128.392502,128.324738,36396800
1032,2021-03-29,128.202499,130.625,127,129.482498,129.414169,27352000
1033,2021-03-30,128.419998,129.752502,127.050003,128.717499,128.649567,20020400
1034,2021-03-31,130.154999,134.705002,129.824997,133.482498,133.412048,31477600
1035,2021-04-01,135.722504,138.699997,135.112503,138.117493,138.044586,30827600
1036,2021-04-05,138.675003,140.139999,137.330002,139.875,139.801178,25567200
1037,2021-04-06,139.997498,140.542496,137.735001,138.615005,138.541855,19174400
1038,2021-04-07,138.807495,142.434998,137.115005,141.434998,141.360352,25128400
1039,2021-04-08,142.527496,144.714996,142.490005,143.169998,143.094437,24441600
1040,2021-04-09,142.139999,144.080002,141.75,144,143.924011,19517200
1041,2021-04-12,142.897507,153.524994,141.392502,152.089996,152.00972,86932400
1042,2021-04-13,152.315002,157,151.257507,156.794998,156.71225,67621200
1043,2021-04-14,156.25,157.205002,152.274994,152.770004,152.689377,38550000
1044,2021-04-15,156.625,162.142502,156.315002,161.372498,161.287338,59848000
1045,2021-04-16,160.529999,161.657501,158.652496,159.125,159.041031,33520800
1046,2021-04-19,155.365005,158.074997,152.330002,153.617493,153.536407,40442000
1047,2021-04-20,153.232498,154.970001,149.630005,151.712494,151.632416,33413200
1048,2021-04-21,151.1875,153.625,151.022507,153.604996,153.523941,21677600
1049,2021-04-22,153.75,154.384995,147.835007,148.502502,148.424118,27778800
1050,2021-04-23,149.342499,153.350006,149.002502,152.652496,152.571945,22750000
1051,2021-04-26,151.850006,154.789993,151.25,154.779999,154.698318,19779600
1052,2021-04-27,155.785004,156.705002,153.544998,153.817505,153.736313,16457200
1053,2021-04-28,153.645004,155.322495,152.154999,152.767502,152.686874,20941600
1054,2021-04-29,154,154.365005,150.714996,153.247498,153.166626,17319600
1055,2021-04-30,151.744995,153.649994,149.970001,150.095001,150.015778,20191200
1056,2021-05-03,151.25,152.467499,147.875,148.367493,148.289185,20391200
1057,2021-05-04,146.372498,146.375,140.102493,143.512497,143.436752,40532400
1058,2021-05-05,147.089996,148.134995,143.875,144.585007,144.508698,29202400
1059,2021-05-06,144.952499,145.712494,142.179993,145.229996,145.153336,19338000
1060,2021-05-07,148.082504,149.707504,146.717499,148.122498,148.044327,22932800
1061,2021-05-10,147.872498,148.059998,142.5,142.657501,142.582214,26890400
1062,2021-05-11,138.25,143.547501,137.5,143.0625,142.987,28558400
1063,2021-05-12,140.095001,142.602493,137.092499,137.585007,137.512405,30340800
1064,2021-05-13,140.337494,140.807495,134.589996,136.652496,136.580368,28540400
1065,2021-05-14,138.899994,143.279999,137.485001,142.429993,142.354828,25861600
1066,2021-05-17,141.570007,141.692505,138.535004,141.654999,141.580246,21698000
1067,2021-05-18,142.669998,144.042496,140.039993,140.157501,140.083527,18625600
1068,2021-05-19,135.664993,140.794998,135.432495,140.657501,140.583267,34400000
1069,2021-05-20,143.024994,146.837494,142.705002,146.125,146.047882,32159200
1070,2021-05-21,151.637497,152.220001,148.695007,149.917496,149.838379,67299200
1071,2021-05-24,152.125,157.449997,151.759995,156.119995,156.037598,55481600
1072,2021-05-25,157.660004,158.184998,154.824997,156.477493,156.394897,43540800
1073,2021-05-26,157.342499,157.9375,155.862503,157,156.917145,37044000
1074,2021-05-27,156.997498,157.5,154.600006,154.880005,154.798264,58147600
1075,2021-05-28,155.009995,162.774994,155.009995,162.445007,162.359268,64453600
1076,2021-06-01,162.699997,163.882507,159.032501,162.645004,162.559174,47280400
1077,2021-06-02,162.522507,169.1875,162.354996,167.782501,167.693954,59416800
1078,2021-06-03,167.007507,172.589996,165.830002,169.697495,169.607941,58000800
1079,2021-06-04,171.125,176.610001,170.955002,175.782501,175.689728,61712000
1080,2021-06-07,175.712494,178.125,171.927505,176.190002,176.097015,57575600
1081,2021-06-08,175.272507,176.214996,172.509995,174.570007,174.477875,32384800
1082,2021-06-09,175.157501,175.75,172.557495,173.582504,173.530655,38165600
1083,2021-06-10,173.5,174.919998,171.759995,174.25,174.197952,28777200
1084,2021-06-11,174.794998,179.392502,174.4375,178.252502,178.199249,41630800
1085,2021-06-14,179.059998,180.395004,176.627502,180.1875,180.133682,32137600
1086,2021-06-15,179.149994,180.162506,177.279999,177.884995,177.831863,24303200
1087,2021-06-16,177.907501,179.547501,175.845001,178.102493,178.049286,30712400
1088,2021-06-17,177.744995,188.350006,177.5625,186.572495,186.516754,80965600
1089,2021-06-18,187.839996,193.75,185.839996,186.387497,186.331818,96885600
1090,2021-06-21,184.352493,185.365005,178.227493,184.272507,184.217468,67238400
1091,2021-06-22,184.714996,189.637497,183.860001,188.867493,188.811081,58014400
1092,2021-06-23,190.077499,191.527496,189.077499,190.572495,190.515564,33235600
1093,2021-06-24,192.277496,194.199997,190.882507,192.054993,191.99762,32092400
1094,2021-06-25,192.804993,193.455002,188.945007,190.309998,190.253143,27836400
1095,2021-06-28,193.612503,200.787506,193.190002,199.850006,199.790314,49543600
1096,2021-06-29,198.824997,200.987503,196.570007,200.267502,200.207672,36763200
1097,2021-06-30,199.992493,201.625,198.637497,200.024994,199.96524,32656800
1098,2021-07-01,201.25,204.559998,200.190002,202.119995,202.059631,48013600
1099,2021-07-02,204.402496,205.052505,202.877502,204.869995,204.808807,34276400
1100,2021-07-06,207.375,208.419998,203.502502,206.985001,206.923172,44670800
1101,2021-07-07,208.535004,208.75,203.320007,203.717499,203.656647,41842800
1102,2021-07-08,198.565002,201.330002,197.007507,199.027496,198.968033,50330000
1103,2021-07-09,199.625,200.802505,197.542496,200.502502,200.442612,29662400
1104,2021-07-12,202.399994,205.327499,201.877502,205.125,205.063721,32198400
1105,2021-07-13,204.005005,204.612503,201.139999,202.5,202.439514,29070800
1106,2021-07-14,203.577499,204.177505,197.527496,198.414993,198.355713,38010000
1107,2021-07-15,198.117493,198.470001,188.585007,189.662506,189.605865,55056400
1108,2021-07-16,190.304993,191.570007,180.729996,181.610001,181.555756,68822400
1109,2021-07-19,179.152496,190.419998,178.654999,187.797501,187.741394,74906000
1110,2021-07-20,187.300003,188.380005,181.639999,186.119995,186.064392,43468700
1111,2021-07-21,188.820007,195.270004,187.419998,194.100006,194.042023,37101700
1112,2021-07-22,196.419998,198.869995,192.759995,195.940002,195.88147,32382600
1113,2021-07-23,196.559998,197,192.5,195.580002,195.521576,19567200
1114,2021-07-26,193.110001,194.419998,189.139999,192.940002,192.88237,20394300
1115,2021-07-27,192.649994,196.220001,187.410004,192.080002,192.022629,24886300
1116,2021-07-28,193.190002,196.460007,189.949997,195.029999,194.971725,20219100
1117,2021-07-29,195.190002,198.529999,193.279999,196.619995,196.561264,19078100
1118,2021-07-30,194.179993,196.300003,192.630005,194.990005,194.931763,18322900
1119,2021-08-02,197,199.610001,193.610001,197.5,197.44101,21744400
1120,2021-08-03,197.399994,202.220001,192.199997,198.149994,198.09079,30181100
1121,2021-08-04,199.899994,203.179993,198.279999,202.740005,202.679443,23130900
1122,2021-08-05,205,207.330002,203.419998,206.369995,206.308334,21143500
1123,2021-08-06,205.240005,205.699997,202.100006,203.660004,203.599167,17825500
1124,2021-08-09,204.460007,205.080002,201.429993,202.949997,202.889374,14644300
1125,2021-08-10,203.220001,204.300003,198.350006,199.360001,199.300446,17923800
1126,2021-08-11,200.429993,200.490005,194.300003,196.990005,196.931168,18592500
1127,2021-08-12,198.699997,200.289993,196.199997,199.050003,198.99054,15165200
1128,2021-08-13,199.050003,202.139999,198.509995,201.880005,201.819702,18282500
1129,2021-08-16,201.350006,202.869995,194.529999,199.5,199.440414,21087600
1130,2021-08-17,196.850006,197.699997,192.669998,194.580002,194.521881,20458500
1131,2021-08-18,195,196.339996,190,190.399994,190.343124,28591300
1132,2021-08-19,194.940002,204.949997,187.619995,197.979996,197.920853,76655500
1133,2021-08-20,199.910004,208.649994,199.330002,208.160004,208.097824,67503900
1134,2021-08-23,209.710007,219.970001,209.5,219.580002,219.51442,57580700
1135,2021-08-24,217.529999,219.589996,215.350006,217.929993,217.864899,29729900
1136,2021-08-25,217.369995,224.699997,217.220001,222.130005,222.063644,34770100
1137,2021-08-26,222,223.399994,217.899994,220.679993,220.614075,23794000
1138,2021-08-27,221.839996,227.220001,221.669998,226.360001,226.292374,30426700
1139,2021-08-30,228.300003,230.429993,225.509995,226.880005,226.812225,26258000
1140,2021-08-31,226.949997,226.949997,221.199997,223.850006,223.822601,25985000
1141,2021-09-01,224.850006,226.970001,223.570007,224.410004,224.382523,20176700
1142,2021-09-02,225.179993,225.929993,222.949997,223.960007,223.932587,18783400
1143,2021-09-03,223.25,229.860001,222,228.429993,228.402023,28053200
1144,2021-09-07,228.330002,228.990005,225.220001,226.619995,226.592255,19810700
1145,2021-09-08,225.130005,226.100006,219.770004,223.389999,223.362656,25443400
1146,2021-09-09,223.119995,225.380005,221.309998,221.770004,221.742859,19685600
1147,2021-09-10,223.479996,226.259995,222.699997,224.779999,224.752472,24814900
1148,2021-09-13,226.839996,229.639999,218.580002,221.520004,221.492889,29750000
1149,2021-09-14,222.75,224.100006,220.860001,222.419998,222.392761,19975500
1150,2021-09-15,223.089996,223.669998,219.660004,223.410004,223.382645,16653800
1151,2021-09-16,221.830002,222.770004,219.270004,222.419998,222.392761,15603300
1152,2021-09-17,223,223.210007,218.300003,219,218.97319,29450300
1153,2021-09-20,211.460007,214.330002,206.619995,211.130005,211.104156,34944000
1154,2021-09-21,214.169998,214.25,209.5,212.460007,212.43399,20468800
1155,2021-09-22,213.660004,219.600006,211.960007,219.410004,219.383148,26872600
1156,2021-09-23,221.399994,225.350006,218.899994,224.820007,224.79248,24855500
1157,2021-09-24,220.699997,221.490005,218.610001,220.809998,220.782959,21765500
1158,2021-09-27,217.100006,217.990005,213.25,216.600006,216.573486,24521500
1159,2021-09-28,212.139999,214.190002,206.509995,206.990005,206.964661,34306900
1160,2021-09-29,209.399994,210.169998,204.669998,205.169998,205.144882,21839400
1161,2021-09-30,207.679993,210.660004,206.880005,207.160004,207.134644,22080400
1162,2021-10-01,207.5,208.589996,202.029999,207.419998,207.394608,24097800
1163,2021-10-04,205.039993,205.419998,195.550003,197.320007,197.295853,34563500
1164,2021-10-05,199.5,206.479996,198.539993,204.509995,204.484955,27928200
1165,2021-10-06,201.199997,207.199997,200.800003,207,206.974655,29720200
1166,2021-10-07,210.919998,213.220001,209.720001,210.75,210.724197,25691900
1167,2021-10-08,211.009995,212.059998,207.75,208.309998,208.2845,15102500
1168,2021-10-11,205.75,210.630005,205.110001,206.949997,206.924667,16338800
1169,2021-10-12,208.279999,210.570007,205.279999,206.710007,206.684692,16213400
1170,2021-10-13,209.179993,209.899994,207.130005,209.389999,209.364365,18065200
1171,2021-10-14,212.880005,217.550003,211.220001,217.460007,217.43338,24358900
1172,2021-10-15,218.100006,219.309998,216.619995,218.619995,218.593231,22679500
1173,2021-10-18,217.490005,222.910004,216.440002,222.220001,222.192795,18949400
1174,2021-10-19,222.759995,223.789993,220.369995,222.899994,222.872711,16147300
1175,2021-10-20,223.050003,224.330002,219.820007,221.029999,221.002945,14627600
1176,2021-10-21,220.970001,227.110001,220.830002,226.919998,226.892212,18759000
1177,2021-10-22,228.229996,231.300003,225.610001,227.259995,227.232178,24938400
1178,2021-10-25,229.729996,233.550003,227.699997,231.660004,231.631638,23023500
1179,2021-10-26,239.889999,252.589996,239.240005,247.169998,247.13974,48589800
1180,2021-10-27,244.740005,250.899994,242.820007,244.509995,244.480057,24599000
1181,2021-10-28,248.779999,249.5,245.229996,249.410004,249.379471,23420400
1182,2021-10-29,250.009995,257.089996,250,255.669998,255.638702,29213700
1183,2021-11-01,256.48999,258.940002,252.270004,258.269989,258.238373,26574000
1184,2021-11-02,258.220001,266.779999,258,264.01001,263.977692,29411200
1185,2021-11-03,266.700012,267.839996,262.350006,265.980011,265.947449,23991000
1186,2021-11-04,272.290009,313.649994,271.179993,298.01001,297.973511,115363100
1187,2021-11-05,301.869995,314,294.100006,297.519989,297.483551,85072800
1188,2021-11-08,301.48999,311,299.070007,308.040009,308.002289,50310100
1189,2021-11-09,322.820007,323.100006,299.640015,306.570007,306.532471,64674600
1190,2021-11-10,293.559998,308.5,287.779999,294.589996,294.553925,63620600
1191,2021-11-11,304.679993,305.899994,297.769989,303.899994,303.862793,33217200
1192,2021-11-12,300.100006,306.799988,296.299988,303.899994,303.862793,41215100
1193,2021-11-15,305.519989,306.440002,292.470001,300.25,300.213226,38490900
1194,2021-11-16,297.589996,303.899994,297.059998,302.029999,301.993011,26448400
1195,2021-11-17,304.179993,305.089996,288,292.609985,292.574158,42850800
1196,2021-11-18,323.670013,327.600006,313.209991,316.75,316.711212,78171100
1197,2021-11-19,322.429993,330.880005,319.049988,329.850006,329.809631,53386700
1198,2021-11-22,335.170013,346.470001,319,319.559998,319.520874,75433500
1199,2021-11-23,315.350006,323.600006,308.799988,317.459991,317.421112,53216300
1200,2021-11-24,314.609985,328.549988,309.279999,326.73999,326.699982,43516200
1201,2021-11-26,326,327.100006,313.5,315.029999,314.991425,28306900
1202,2021-11-29,323.660004,334.119995,320.359985,333.76001,333.719147,45496400
1203,2021-11-30,331.690002,333.529999,318.640015,326.76001,326.720001,62206600
1204,2021-12-01,332.190002,332.890015,313.799988,314.350006,314.350006,48436800
1205,2021-12-02,312.140015,324.779999,310.25,321.26001,321.26001,47289000
1206,2021-12-03,320,321.290009,301.299988,306.929993,306.929993,54382300
1207,2021-12-06,298.799988,302.410004,280.380005,300.369995,300.369995,65893800
1208,2021-12-07,309.570007,324.48999,306.51001,324.269989,324.269989,59305300
1209,2021-12-08,319.98999,322.899994,314.209991,318.26001,318.26001,47555100
1210,2021-12-09,317.339996,322.049988,304.279999,304.899994,304.899994,48850700
1211,2021-12-10,311.5,313.049988,298.609985,301.980011,301.980011,48850500
1212,2021-12-13,302.48999,302.940002,281.160004,281.609985,281.609985,59834400
1213,2021-12-14,276.98999,286.779999,272.5,283.369995,283.369995,66703500
1214,2021-12-15,284,305,278.380005,304.589996,304.589996,69829700
1215,2021-12-16,311.519989,311.600006,280.929993,283.869995,283.869995,70736600
1216,2021-12-17,279.850006,289.220001,277.600006,278.01001,278.01001,71375800
1217,2021-12-20,273.049988,281.440002,271.450012,277.190002,277.190002,46184700
1218,2021-12-21,283.73999,291.200012,274.01001,290.75,290.75,52438500
1219,2021-12-22,288.910004,295.549988,284.48999,294,294,39518400
1220,2021-12-23,297.549988,300.589996,294.309998,296.399994,296.399994,34302200
1221,2021-12-27,296.600006,310.869995,296.399994,309.450012,309.450012,40368600
1222,2021-12-28,313.119995,313.299988,300.119995,303.220001,303.220001,42059100
1223,2021-12-29,302.730011,305.480011,293.660004,300.01001,300.01001,34313900
1224,2021-12-30,298.269989,304.570007,295.399994,295.859985,295.859985,30886400
1225,2021-12-31,296.73999,300.299988,293.309998,294.109985,294.109985,26653000
1226,2022-01-03,298.149994,307.109985,297.850006,301.209991,301.209991,39154700
1227,2022-01-04,302.769989,304.679993,283.48999,292.899994,292.899994,52715400
1228,2022-01-05,289.48999,294.160004,275.329987,276.040009,276.040009,49806400
1229,2022-01-06,276.399994,284.380005,270.649994,281.779999,281.779999,45418600
1230,2022-01-07,281.410004,284.220001,270.570007,272.470001,272.470001,40920100
1231,2022-01-10,265.809998,274.690002,256.440002,274,274,59468100
1232,2022-01-11,273.230011,280.649994,268.390015,278.170013,278.170013,40408900
1233,2022-01-12,280.670013,285.950012,276.079987,279.98999,279.98999,38341300
1234,2022-01-13,283.790009,284.799988,264.980011,265.75,265.75,54017100
1235,2022-01-14,263,271.970001,262.100006,269.420013,269.420013,39522800
1236,2022-01-18,262.600006,266.380005,257.700012,259.029999,259.029999,42427000
1237,2022-01-19,260.790009,265.429993,250.520004,250.669998,250.669998,48831500
1238,2022-01-20,253.039993,255.789993,240.779999,241.5,241.5,43518100
1239,2022-01-21,235.070007,248.229996,232.630005,233.740005,233.740005,71895800
1240,2022-01-24,223.300003,233.800003,208.880005,233.720001,233.720001,91398200
1241,2022-01-25,225.460007,229.429993,220,223.240005,223.240005,66461600
1242,2022-01-26,232.399994,240.570007,223,227.720001,227.720001,75595900
1243,2022-01-27,235.679993,239.949997,216.75,219.440002,219.440002,57335300
1244,2022-01-28,220.119995,228.580002,212.960007,228.399994,228.399994,54377400
1245,2022-01-31,231.820007,245.089996,230.520004,244.860001,244.860001,56468000
1246,2022-02-01,251.039993,251.449997,238.899994,246.380005,246.380005,51892500
1247,2022-02-02,257.940002,258.170013,245.529999,252.419998,252.419998,54341900
1248,2022-02-03,244.580002,250.770004,237.800003,239.479996,239.479996,41017800
1249,2022-02-04,239.720001,246.350006,236.320007,243.190002,243.190002,35432800
1250,2022-02-07,243.720001,251.820007,242.020004,247.279999,247.279999,37686800
1251,2022-02-08,243.589996,252.300003,239.800003,251.080002,251.080002,41035900
1252,2022-02-09,256.220001,267.25,253.529999,267.049988,267.049988,52428200
1253,2022-02-10,259.950012,269.25,256,258.23999,258.23999,51320000
1254,2022-02-11,259.160004,261.519989,237.729996,239.490005,239.490005,60424800
1255,2022-02-14,239.339996,248.75,237.550003,242.669998,242.669998,44042400
1256,2022-02-15,249.490005,265.450012,247.839996,264.950012,264.950012,70175300
1257,2022-02-16,262.589996,265.820007,255.520004,265.109985,265.109985,73267600
1258,2022-02-17,256.299988,257.850006,241.649994,245.070007,245.070007,81059500
1259,2022-02-18,246.679993,249.860001,231,236.419998,236.419998,75966400
